painting,image,iconclass
http://www.wikidata.org/entity/Q28001718,http://commons.wikimedia.org/wiki/Special:FilePath/Wilhelm%20A.%20Vita%20-%20Dr.%20Thadd%C3%A4us%20Vita%20-%203577%20-%20Kunsthistorisches%20Museum.jpg,11H(JUDE THADDAEUS)5
http://www.wikidata.org/entity/Q28001885,http://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Kov%C3%A1cs%20-%20%C3%9Cbergabe%20des%20Leichnams%20des%20heiligen%20Markus%20in%20Alexandria%20an%20die%20Venezianer%20-%203710%20-%20Kunsthistorisches%20Museum.jpg,11H(MARK)11
http://www.wikidata.org/entity/Q28001890,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20von%20Parmentier%20-%20Der%20Hafen%20von%20Dieppe%20-%203716%20-%20Kunsthistorisches%20Museum.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q28001956,http://commons.wikimedia.org/wiki/Special:FilePath/August%20von%20Pettenkofen%20-%20Ungarischer%20Schafhirte%20-%203783%20-%20Kunsthistorisches%20Museum.jpg,11H(ULRICH)51
http://www.wikidata.org/entity/Q28002129,http://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Victor%20Kr%C3%A4mer%20-%20Motiv%20aus%20Tanger%20-%204037%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(MARTYRS OF MAROC)6
http://www.wikidata.org/entity/Q28002590,http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20van%20Meytens%20d.%20J.%20-%20Bildnis%20eines%20Mannes%20in%20ungarischer%20Tracht%20%28Imre%20Graf%20T%C3%B6k%C3%B6lyi%5E%29%20-%204247%20-%20Kunsthistorisches%20Museum.jpg,11H(ULRICH)51
http://www.wikidata.org/entity/Q28002677,http://commons.wikimedia.org/wiki/Special:FilePath/Josef%20Rebell%20-%20K%C3%BCste%20bei%20Neapel%20mit%20Kastell%20und%20netzziehenden%20Fischern%20-%204330%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(LOUIS OF TOULOUSE)41
http://www.wikidata.org/entity/Q28002685,http://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Wolfgang%20Baumgartner%20-%20Die%20Zur%C3%BCckweisung%20der%20Kaiserin%20Eudoxia%20durch%20den%20heiligen%20Johannes%20Chrysostomus%20-%204340%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(JOHN CHRYSOSTOM)4
http://www.wikidata.org/entity/Q28002689,http://commons.wikimedia.org/wiki/Special:FilePath/Stanislas%20Victor%20Edouard%20L%C3%A9pine%20-%20Br%C3%BCcke%20in%20einer%20franz%C3%B6sischen%20Stadt%20-%204345%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q28002715,http://commons.wikimedia.org/wiki/Special:FilePath/Rudolf%20von%20Alt%20-%20Der%20Hafen%20von%20Neapel%20mit%20Vesuv%20-%204382%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(LOUIS OF TOULOUSE)41
http://www.wikidata.org/entity/Q28002977,http://commons.wikimedia.org/wiki/Special:FilePath/Unbekannter%20K%C3%BCnstler%20-%20Ansicht%20von%20Budapest%20-%204533%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(ULRICH)51
http://www.wikidata.org/entity/Q28003277,http://commons.wikimedia.org/wiki/Special:FilePath/Mih%C3%A1ly%20von%20Munk%C3%A1csy%20-%20Ungarische%20Dorfszene%20-%204648%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(ULRICH)51
http://www.wikidata.org/entity/Q28003481,http://commons.wikimedia.org/wiki/Special:FilePath/Friedrich%20Heinrich%20F%C3%BCger%20-%20Ein%20ungarischer%20Magnat%20-%204820%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(ULRICH)51
http://www.wikidata.org/entity/Q28004141,http://commons.wikimedia.org/wiki/Special:FilePath/Rudolf%20Ribarz%20-%20Pont%20de%20Moutiers%20in%20Thiers%20-%205286%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q28004192,http://commons.wikimedia.org/wiki/Special:FilePath/August%20von%20Pettenkofen%20-%20Studie%20aus%20Venedig%20mit%20Schiff%20-%205312%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(MARK)11
http://www.wikidata.org/entity/Q28004228,http://commons.wikimedia.org/wiki/Special:FilePath/Eugen%20Jettel%20-%20Ansicht%20von%20Auvers-sur-Oise%20-%205322%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q28004265,http://commons.wikimedia.org/wiki/Special:FilePath/Carl%20Schuch%20-%20Atelier%20des%20K%C3%BCnstlers%20in%20Venedig%20-%205343%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(MARK)11
http://www.wikidata.org/entity/Q28004399,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Selleny%20-%20Die%20Insel%20St.%20Paul%20im%20Indischen%20Ozean%20-%205432%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q28005236,http://commons.wikimedia.org/wiki/Special:FilePath/Rudolf%20Ribarz%20-%20Bretonische%20Landschaft%20-%205841%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q28005435,http://commons.wikimedia.org/wiki/Special:FilePath/Broncia%20Koller-Pinell%20-%20Orangenhain%20an%20der%20franz%C3%B6sischen%20Riviera%20-%205989%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q28005689,http://commons.wikimedia.org/wiki/Special:FilePath/Alexander%20Demetrius%20Goltz%20-%20Bretonische%20K%C3%BCste%20-%206286%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q28005787,http://commons.wikimedia.org/wiki/Special:FilePath/Wilhelm%20List%20-%20Bretonin%20-%206550%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q28007677,http://commons.wikimedia.org/wiki/Special:FilePath/Giuseppe%20Borsato%20-%20Der%20Doge%20Morosini%20erh%C3%A4lt%20den%20Kommandostab%20-%207847%20-%20Kunsthistorisches%20Museum.jpg,11H(MARK)11
http://www.wikidata.org/entity/Q28007800,http://commons.wikimedia.org/wiki/Special:FilePath/Tranquillo%20Orsi%20-%20Der%20Hof%20des%20Dogenpalastes%20-%207884%20-%20Kunsthistorisches%20Museum.jpg,11H(MARK)11
http://www.wikidata.org/entity/Q28008683,http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20von%20Blaas%20-%20Einzug%20Karls%20III.%20in%20Madrid%201710%20-%202736%20-%20Kunsthistorisches%20Museum.jpg,11H(ISIDORE)
http://www.wikidata.org/entity/Q28009384,http://commons.wikimedia.org/wiki/Special:FilePath/Henri%20Harpignies%20-%20Das%20Landgut%20von%20Saulce%20%28Dept.%20Gonne%29%20-%209096%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q58371531,http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Eine%20Allee%20in%20Monets%20Garten%20in%20Giverny%2C%201902.jpg,11H(THOMAS AQUINAS)41
http://www.wikidata.org/entity/Q2715302,http://commons.wikimedia.org/wiki/Special:FilePath/Madonna%20and%20Child%20with%20St.%20Anne-Caravaggio%20%28c.%201605-6%29.jpg,11HH(Anna)9
http://www.wikidata.org/entity/Q27700897,http://commons.wikimedia.org/wiki/Special:FilePath/Landscape%20with%20Carmelites%20by%20Jan%20Both%20Museo%20del%20Prado%20P002058.jpg,11H(BRUNO)33
http://www.wikidata.org/entity/Q28003961,http://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Till%20der%20J%C3%BCngere%20-%20Glorie%20des%20heiligen%20Johannes%20von%20Nepomuk%20-%205184%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(JOHN NEPOMUK)68
http://www.wikidata.org/entity/Q28004576,http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20von%20Blaas%20-%20Die%20heilige%20Katharina%20-%205522%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11HH(CATHERINE)81
http://www.wikidata.org/entity/Q64798927,http://commons.wikimedia.org/wiki/Special:FilePath/Angelis%20lifting%20the%20Body%20of%20St%20Catherine%20to%20Mount%20Sinai%20%28SM%20sg446%29.png,11HH(CATHERINE)81
http://www.wikidata.org/entity/Q9395953,http://commons.wikimedia.org/wiki/Special:FilePath/Bartolom%C3%A9%20Esteban%20Murillo%20-%20Santo%20Tom%C3%A1s%20de%20Villanueva%20dando%20limosnas%20%28Seville%29.jpg,11H(ALEXIS)4
http://www.wikidata.org/entity/Q21808504,http://commons.wikimedia.org/wiki/Special:FilePath/Wroc%C5%82aw%20Crown%20of%20Mary.jpg,11HH(MARY)7
http://www.wikidata.org/entity/Q22337549,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20Bilivert%20-%20Saint%20Zenobius%20revives%20a%20Dead%20Boy.jpg,11H(ZENOBIUS)
http://www.wikidata.org/entity/Q28006115,http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Sch%C3%B6nbrunner%20-%20Versuchung%20des%20Heiligen%20Antonius%20-%2031%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(ANTONY ABBOT)4
http://www.wikidata.org/entity/Q28006970,http://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Peter%20Krafft%20-%20Heiliger%20Gregor%20-%207105%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(GREGORY)12
http://www.wikidata.org/entity/Q28013297,http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Sch%C3%B6nbrunner%20-%20Hl.%20Augustin%20mit%20Knaben%20am%20Meer%20-%209813%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(AUGUSTINE)(+0)
http://www.wikidata.org/entity/Q57393511,http://commons.wikimedia.org/wiki/Special:FilePath/Meister%20von%20Gro%C3%9Fgmain%20%28Werkstatt%29%20-%20Rechter%20Fl%C3%BCgel%20des%20sog.%20Pretschlaipfer-Triptychons%2C%20Hll.%20Gregor%20und%20Agathe%20%28Innenseite%29%2C%20Hll.%20Erasmu%20-%204958%20-%20Kunsthistorisches%20Museum.jpg,11H(GREGORY)12
http://www.wikidata.org/entity/Q21614172,http://commons.wikimedia.org/wiki/Special:FilePath/Maerten%20de%20Vos%20-%20Doopsel%20van%20de%20koning%20van%20Silene%20-%2073%20-%20Royal%20Museum%20of%20Fine%20Arts%20Antwerp.tiff,11H(GEORGE)412
http://www.wikidata.org/entity/Q21614173,http://commons.wikimedia.org/wiki/Special:FilePath/Maerten%20de%20Vos%20-%20De%20koning%20van%20Silene%20laat%20een%20kerk%20bouwen%20ter%20ere%20van%20Maria%20-%2074%20-%20Royal%20Museum%20of%20Fine%20Arts%20Antwerp.tiff,11H(GEORGE)412
http://www.wikidata.org/entity/Q21711457,http://commons.wikimedia.org/wiki/Special:FilePath/Tiziano%20%28Tiziano%20Vecellio%29%20-%20San%20Jer%C3%B3nimo%20penitente%20-%20406%20%281933.4%29%20-%20Thyssen-Bornemisza%20Museum.jpg,11H(Jerome)361
http://www.wikidata.org/entity/Q28017459,http://commons.wikimedia.org/wiki/Special:FilePath/Aertgen%20van%20Leyden%20%28Leiden%201498-Leiden%201564%29%20-%20Saint%20Sebastian%20before%20the%20Emperor%20Diocletian%20-%20RCIN%20403038%20-%20Royal%20Collection.jpg,11H(SEBASTIAN)61
http://www.wikidata.org/entity/Q28022501,http://commons.wikimedia.org/wiki/Special:FilePath/Aertgen%20van%20Leyden%20%28Leiden%201498-Leiden%201564%29%20-%20The%20Conversion%20of%20Cromatius%20by%20Saint%20Sebastian%20-%20RCIN%20403037%20-%20Royal%20Collection.jpg,11H(SEBASTIAN)4
http://www.wikidata.org/entity/Q28071088,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Suess%20von%20Kulmbach%20-%20Mary%20Cleophas%20and%20her%20family%20%28cropped%29.jpg,11HH(MARY KLEOPHAS)0
http://www.wikidata.org/entity/Q29955858,http://commons.wikimedia.org/wiki/Special:FilePath/Niederl%C3%A4ndisch%28%5E%29%20um%201520%20-%20Hl.%20Barbara%20Au%C3%9Fenseite%2C%20Fragment%20einer%20Verk%C3%BCndigung%20-%20WAF%20109%20-%20Bavarian%20State%20Painting%20Collections.jpg,11HH(BARBARA)1
http://www.wikidata.org/entity/Q24160,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Braque%20Triptych%20interior.jpg,11H(John the baptist)
http://www.wikidata.org/entity/Q2327759,http://commons.wikimedia.org/wiki/Special:FilePath/Michelangelo%20Buonarroti%20-%20The%20Torment%20of%20Saint%20Anthony%20-%20Google%20Art%20Project.jpg,11H(ANTONY ABBOT)6
http://www.wikidata.org/entity/Q23935799,http://commons.wikimedia.org/wiki/Special:FilePath/Annibale%20Carracci%20-%20Apparition%20of%20Saint%20Didacus%20above%20his%20sepulchre%20-%20Google%20Art%20Project.jpg,11H(DIDACUS)83
http://www.wikidata.org/entity/Q24200636,http://commons.wikimedia.org/wiki/Special:FilePath/Henryk%20Siemiradzki%20-%20Martyrdom%20of%20early%20Christians%20-%20182561%20-%20National%20Museum%20in%20Warsaw.jpg,11H(TIMOTHY)
http://www.wikidata.org/entity/Q24951289,http://commons.wikimedia.org/wiki/Special:FilePath/Messe%20de%20Saint-Gilles%20Londres.jpg,11H(GILES)51
http://www.wikidata.org/entity/Q26692108,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20Of%20Saint%20Gilles%20-%20St%20Gilles%20and%20the%20Hind%20-%20WGA14483.jpg,11H(GILES)51
http://www.wikidata.org/entity/Q28797727,http://commons.wikimedia.org/wiki/Special:FilePath/Francisco%20de%20Zurbar%C3%A1n%20-%20The%20Prayer%20of%20St.%20Bonaventura%20about%20the%20Selection%20of%20the%20New%20Pope%20-%20Google%20Art%20Project.jpg,11H(BONAVENTURA)34
http://www.wikidata.org/entity/Q328079,http://commons.wikimedia.org/wiki/Special:FilePath/Raphael%20-%20The%20Sistine%20Madonna%20-%20Google%20Arts%20%26%20Culture.jpg,11H(SIXTUS II)(+2)
http://www.wikidata.org/entity/Q3463871,http://commons.wikimedia.org/wiki/Special:FilePath/John%20the%20Baptist%20in%20the%20wilderness%20%28by%20Raffaello%20Sanzio%29%20%E2%80%93%20Tribuna%20degli%20Uffizi%2C%20Florence.jpg,11H(JOHN_THE_BAPTIST)2
http://www.wikidata.org/entity/Q3636752,http://commons.wikimedia.org/wiki/Special:FilePath/San%20Zenobius%20London.jpg,11H(ZENOBIUS)2
http://www.wikidata.org/entity/Q35501232,http://commons.wikimedia.org/wiki/Special:FilePath/Jusepe%20de%20Ribera%20%281591%20-%201652%29%20-%20Madonna%20with%20the%20Christ%20Child%20and%20Saint%20Bruno%20-%202011.1%20-%20Gem%C3%A4ldegalerie.jpg,11H(BRUNO)34
http://www.wikidata.org/entity/Q97930060,http://commons.wikimedia.org/wiki/Special:FilePath/ST%20JOHN%20THE%20BAPTIST%20IN%20THE%20WILDERNESS%20LIECHTENSTEIN.%20THE%20PRINCELY%20COLLECTIONS.jpg,11H(JOHN_THE_BAPTIST)2
http://www.wikidata.org/entity/Q64799207,http://commons.wikimedia.org/wiki/Special:FilePath/Philipp%20Veit%20007.jpg,11H(BONIFACE)42
http://www.wikidata.org/entity/Q64799621,http://commons.wikimedia.org/wiki/Special:FilePath/Bartolomeo%20Bulgarini%20-%20Verblinden%20van%20de%20heilige%20Victor%20-%202135%20-%20St%C3%A4del%20Museum.jpg,11H(VIKTOR VON SIENA)6
http://www.wikidata.org/entity/Q3687181,http://commons.wikimedia.org/wiki/Special:FilePath/St.%20Peter%20Niccoline%20Chapel.jpg,11H(PETER)4
http://www.wikidata.org/entity/Q3842565,http://commons.wikimedia.org/wiki/Special:FilePath/Tizian%20%28um%201488-90-1576%29%20-%20Maria%20mit%20dem%20Kind%20und%20vier%20Heiligen%20-%20Gal.-Nr.%20168%20-%20Staatliche%20Kunstsammlungen%20Dresden.jpg,11H(Jerome)0
http://www.wikidata.org/entity/Q3842700,http://commons.wikimedia.org/wiki/Special:FilePath/Vecellio%2C%20Tiziano%20-%20Madonna%20delle%20Rose%20-%20952%20-%20Uffizi%20Gallery.jpg,11H(Antony Abbot)
http://www.wikidata.org/entity/Q3910089,http://commons.wikimedia.org/wiki/Special:FilePath/St.%20Peter%20Preaching%2000.jpg,11H(PETER)4
http://www.wikidata.org/entity/Q3221991,http://commons.wikimedia.org/wiki/Special:FilePath/Caravaggio%20-%20The%20Crucifixion%20of%20Saint%20Andrew%20-%201976.2%20-%20Cleveland%20Museum%20of%20Art.tiff,11H(ANDREW)1
http://www.wikidata.org/entity/Q9396823,http://commons.wikimedia.org/wiki/Special:FilePath/John%20of%20god%20murillo.jpg,11H(JOHN OF GOD)
http://www.wikidata.org/entity/Q29906221,http://commons.wikimedia.org/wiki/Special:FilePath/Lucas%20Cranach%20d.%20%C3%84.%20%28Anonymer%20Meister%20seiner%20Werkstatt%29%20-%20Pfirtscher%20Altar%2C%20Hl.%20Erasmus%20-%206272%20-%20Bavarian%20State%20Painting%20Collections.jpg,11H(ERASMUS)
http://www.wikidata.org/entity/Q29951652,http://commons.wikimedia.org/wiki/Special:FilePath/Bartholom%C3%A4us%20Bruyn%20d.%20%C3%84.%20-%20Cyriakus-Folge%2C%20Martyrium%20des%20hl.%20Cyriakus%20-%20WAF%20107%20A%20-%20Bavarian%20State%20Painting%20Collections.jpg,11H(CYRIACUS)6
http://www.wikidata.org/entity/Q50942714,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20Cornelisz.%20van%20Oostsanen%20-%20Erasmus%20-%2085.1%20-%20Museum%20of%20Fine%20Arts%2C%20Budapest.jpg,11H(ERASMUS)
http://www.wikidata.org/entity/Q57392372,http://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Pacher%20-%20Papst%20Sixtus%20II.%20nimmt%20Abschied%20vom%20hl.%20Laurentius%20-%204836%20-%20Kunsthistorisches%20Museum.jpg,11H(SIXTUS II)681
http://www.wikidata.org/entity/Q57393859,http://commons.wikimedia.org/wiki/Special:FilePath/Donaul%C3%A4ndischer%20Maler%20%28Nachfolge%20Lucas%20Cranach%20d.%20%C3%84.%29%20-%20Hl.%20Erasmus%20-%208617%20-%20Kunsthistorisches%20Museum.jpg,11H(ERASMUS)
http://www.wikidata.org/entity/Q26689504,http://commons.wikimedia.org/wiki/Special:FilePath/Adam%20Elsheimer%20-%20Der%20Heilige%20Laurentius%20vor%20seinem%20Martyrium.jpg,11H(LAWRENCE)
http://www.wikidata.org/entity/Q26708391,http://commons.wikimedia.org/wiki/Special:FilePath/St%20Gregory%20the%20Great%20with%20Sts%20Ignatius%20and%20Francis%20Xavier%20by%20Guercino%2C%201626.PNG,11H(GREGORY)9
http://www.wikidata.org/entity/Q50173766,http://commons.wikimedia.org/wiki/Special:FilePath/Conversion%20of%20St%20Hubert%20by%20Philips%20Wouwerman.jpg,11H(HUBERT)31
http://www.wikidata.org/entity/Q50326658,http://commons.wikimedia.org/wiki/Special:FilePath/Dresden%2C%20Gem%C3%A4ldegalerie%20Alte%20Meister%2C%20Giuseppe%20Nogari%2C%20der%20Apostel%20Petrus.jpg,11H(PETER)32
http://www.wikidata.org/entity/Q94006,http://commons.wikimedia.org/wiki/Special:FilePath/Vermeer%20saint%20praxedis.jpg,11HH(PRAXEDES)
http://www.wikidata.org/entity/Q9395658,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20Of%20Heiligenkreuz%20-%20The%20Death%20of%20St.%20Clare%20-%20WGA14443.jpg,11HH(CLARE)68
http://www.wikidata.org/entity/Q9397467,http://commons.wikimedia.org/wiki/Special:FilePath/La%20Cuisine%20des%20anges%20-%20Bartolom%C3%A9%20Esteban%20Murillo%20-%20Mus%C3%A9e%20du%20Louvre%20Peintures%20MI%20203.jpg,11H(DIDACUS)51
http://www.wikidata.org/entity/Q972196,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Jerome%20Leonardo%20-%20image%20only%20%28Q972196%29.jpg,11H(JEROME)2
http://www.wikidata.org/entity/Q17323659,http://commons.wikimedia.org/wiki/Special:FilePath/De%20verheerlijking%20van%20de%20heilige%20Dominicus%20Rijksmuseum%20SK-A-996.jpeg,11H(DOMINIC)7(+3)
http://www.wikidata.org/entity/Q17334269,http://commons.wikimedia.org/wiki/Special:FilePath/Anoniem%20-%20Maria%20met%20kind%2C%20Johannes%20de%20Doper%20en%20de%20heilige%20Clara.jpg,11HH(CLARA)
http://www.wikidata.org/entity/Q3937806,http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Tintoretto%20-%20Finding%20of%20the%20body%20of%20St%20Mark.jpg,11H(MARK)831
http://www.wikidata.org/entity/Q3947332,http://commons.wikimedia.org/wiki/Special:FilePath/Correggio%2C%20san%20giuseppe%20e%20un%20devoto.jpg,11H(JOSEPH)(+5)
http://www.wikidata.org/entity/Q3947580,http://commons.wikimedia.org/wiki/Special:FilePath/Cima%20da%20Conegliano%2C%20San%20Marco%2C%20San%20Sebastiano%2C%20The%20National%20Gallery%20London.jpg,11H(MARK)9
http://www.wikidata.org/entity/Q3947582,http://commons.wikimedia.org/wiki/Special:FilePath/San%20marco%2C%20fra%20bartolomeo.jpg,11H(MARK)9
http://www.wikidata.org/entity/Q3947596,http://commons.wikimedia.org/wiki/Special:FilePath/Accademia%20-%20St.%20Mark%20saves%20a%20Sarracen%20by%20Tintoretto.jpg,11H(MARK)832
http://www.wikidata.org/entity/Q3947752,http://commons.wikimedia.org/wiki/Special:FilePath/Sanpaolino.jpg,11H(PAUL)83
http://www.wikidata.org/entity/Q3947764,http://commons.wikimedia.org/wiki/Special:FilePath/Domenico%20Beccafumi%20066.jpg,11H(PAUL)7
http://www.wikidata.org/entity/Q3947824,http://commons.wikimedia.org/wiki/Special:FilePath/Cima%20da%20conegliano%2C%20san%20pietro%20in%20trono%20tra%20santi.jpg,11H(PETER)7
http://www.wikidata.org/entity/Q3949521,http://commons.wikimedia.org/wiki/Special:FilePath/Smf%2C%20vetrata%20san%20lorenzo%2C%20cartone%20di%20l.%20ghiberti.JPG,11H(STEPHEN)7
http://www.wikidata.org/entity/Q42298111,http://commons.wikimedia.org/wiki/Special:FilePath/Cortona%20Martyrdom%20of%20Saint%20Martina.jpg,11HH(MARTINA)6
http://www.wikidata.org/entity/Q42664114,http://commons.wikimedia.org/wiki/Special:FilePath/Rosa%20Crucifixion%20of%20Polyclitus.jpg,11H(POLYCLITUS)6
http://www.wikidata.org/entity/Q133281009,http://commons.wikimedia.org/wiki/Special:FilePath/Tizian%20031.jpg,11H(John Chrysostom)41
http://www.wikidata.org/entity/Q70242617,http://commons.wikimedia.org/wiki/Special:FilePath/Francisco%20de%20Zurbaran%3B%20his%20epoch%2C%20his%20life%20and%20his%20works%20%281918%29%20%2814579032859%29.jpg,11H(BONAVENTURA)41
http://www.wikidata.org/entity/Q51141915,http://commons.wikimedia.org/wiki/Special:FilePath/Hugo%20van%20der%20Goes%20-%20Linkervleugel%20van%20een%20memoriedrieluik%20%28voorheen%20genoemd%20de%20Gertz%20memorietafel%29%20met%20negen%20stichters%20m%20-%20SK-A-4488-2%20-%20Rijksmuseum.jpg,11H(JOHN)1(+5)
http://www.wikidata.org/entity/Q57393111,http://commons.wikimedia.org/wiki/Special:FilePath/Friedrich%20Pacher%20%28Umkreis%29%20-%20Hl.%20Barbara%20%28Innenseite%29%20und%20Hl.%20Kassian%20%28Au%C3%9Fenseite%29%20-%202172a%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(CASSIAN)
http://www.wikidata.org/entity/Q64787531,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Martyrdom%20of%20Saint%20Lawrence%20%28SM%201592%29.png,11H(LAURENCE)62(+31)
http://www.wikidata.org/entity/Q57392245,http://commons.wikimedia.org/wiki/Special:FilePath/Slowakischer%20Maler%20%28%5E%29%20-%20Hl.%20Georg%20als%20Drachent%C3%B6ter%20-%201402a%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(THEODORE I)11
